Title,Genre,Birthyear
Aldo_Tagliapietra,Rock,1945
Aldus_Roger,Pop,1915
Aldus_Roger,Rock,1915
Ale_Vanzella,Jazz,1984
Ale_Vanzella,Rock,1984
Alec_Ounsworth,Folk,1977
Alec_Ounsworth,Rock,1977
Alec_Ounsworth,Rock,1977
Alec_Seward,Blues,1902
Alec_Seward,Country,1902
Aled_Richards,Folk,1969
Aled_Richards,Pop,1969
Aled_Richards,Rock,1969
Aled_Richards,Rock,1969
Aled_Richards,Rock,1969
Aled_Richards,Rock,1969
Alee_(singer),Pop,1992
Alee_(singer),Rock,1992
Aleena_Gibson,Country,1968
Aleena_Gibson,Pop,1968
Aleena_Gibson,Rock,1968
Alejandro_Balbis,Rock,1967
Alejandro_de_Pinedo,Electronic,1965
Alek_Sandar,Electronic,1987
Alek_Sandar,Pop,1987
Aleksandar_Belov,Electronic,1987
Aleksandar_Sarievski,Electronic,1922
Aleksander_Glondys,Electronic,1957
Aleksandr_Nepomnyashchiy,Electronic,1968
Aleksandr_Panayotov,Pop,1984
Aleksandr_Panayotov,Soul,1984
Aleksandra_Kovač,Pop,1972
Aleksandra_Kovač,Soul,1972
Aleksandra_Kovač,Soul,1972
Aleksandra_Kovač,Other,1972
Aleksandra_Kwasniewska,Folk,1978
Aleksandra_Kwasniewska,Jazz,1978
Aleksandra_Kwasniewska,Pop,1978
Aleksandra_Pileva,Pop,1980
Aleksandra_Pileva,Rock,1980
Aleksandra_Pileva,Rock,1980
Aleksandra_Popovska,Jazz,1975
Aleksandra_Popovska,Pop,1975
Aleksandra_Popovska,Other,1975
Aleksandra_Radović,Pop,1974
Aleksandra_Radović,Soul,1974
Aleksandrs_Kublinskis,Jazz,1936
Aleksandrs_Kublinskis,Pop,1936
Aleksi_Sihvonen,Jazz,1984
Alela_Diane,Folk,1983
Alena_Vinnitskaya,Pop,1974
Alena_Vinnitskaya,Rock,1974
Alena_Vinnitskaya,Rock,1974
Alena_and_Ninel_Karpovich,Pop,1985
Alena_and_Ninel_Karpovich,Soul,1985
Alenka_Gotar,Other,1977
Alex_Archer_(musician),Country,1970
Alex_Archer_(musician),Rock,1970
Alex_Blake,Jazz,1951
Alex_Britti,Blues,1968
Alex_Cheatle,Pop,1994
Alex_Chilton,Pop,1950
Alex_Chilton,Soul,1950
Alex_Chilton,Rock,1950
Alex_Chilton,Rock,1950
Alex_Chilton,Rock,1950
Alex_Chilton,Rock,1950
Alex_Chu,Pop,1979
Alex_Clare,Blues,1986
Alex_Clare,Electronic,1986
Alex_Clare,Electronic,1986
Alex_Clare,Soul,1986
Alex_Clare,Soul,1986
Alex_Clare,Soul,1986
Alex_Clare,Rock,1986
Alex_Cuba,Pop,1974
Alex_Day,Folk,1989
Alex_Day,Other,1989
Alex_Dezen,Pop,1978
Alex_Dezen,Rock,1978
Alex_Ebert,Country,1978
Alex_Ebert,Electronic,1978
Alex_Ebert,Folk,1978
Alex_Ebert,Rock,1978
Alex_Ebert,Rock,1978
Alex_Elena,Pop,1974
Alex_Elena,Rock,1974
Alex_Faith,Other,1989
Alex_Feather_Akimov,Pop,1986
Alex_Feather_Akimov,Rock,1986
Alex_Feather_Akimov,Rock,1986
Alex_Foster_(musician),Jazz,1953
Alex_Foster_(musician),Jazz,1953
Alex_Fox,Experimental,1953
Alex_Fox,Jazz,1953
Alex_Fox,Other,1953
Alex_Gaudino,Electronic,1970
Alex_Gimeno,Electronic,1977
Alex_Gimeno,Electronic,1977
Alex_González_(musician),Electronic,1969
Alex_Goot,Pop,1988
Alex_Goot,Other,1988
Alex_Gárgolas,Other,1971
Alex_Hepburn,Pop,1986
Alex_Hepburn,Soul,1986
Alex_Hill_(musician),Soul,1906
Alex_Holzwarth,Metal,1968
Alex_Holzwarth,Metal,1968
Alex_Holzwarth,Metal,1968
Alex_J._Robinson,Metal,1985
Alex_Jacke,Blues,1989
Alex_Jacke,Electronic,1989
Alex_Jacke,Hip_Hop,1989
Alex_Jacke,Pop,1989
Alex_Jacke,Soul,1989
Alex_Jacke,Soul,1989
Alex_Karbouris,Electronic,1979
Alex_Karbouris,Pop,1979
Alex_Konadu,Pop,1950
Alex_Lee,Pop,1970
Alex_Lusty,Folk,1973
Alex_Lusty,Hip_Hop,1973
Alex_Lusty,Rock,1973
Alex_Lusty,Punk,1973
Alex_M.O.R.P.H.,Hip_Hop,1975
Alex_Machacek,Jazz,1972
Alex_Moir_(musician),Pop,1990
Alex_Moir_(musician),Pop,1990
Alex_Naumik,Electronic,1949
Alex_Naumik,Pop,1949
Alex_Naumik,Soul,1949
Alex_Naumik,Rock,1949
Alex_Naumik,Other,1949
Alex_Nelson,Folk,1975
Alex_Nelson,Rock,1975
Alex_Newell,Blues,1992
Alex_Newell,Pop,1992
Alex_Newell,Soul,1992
Alex_Newell,Soul,1992
Alex_Otey,Country,1959
Alex_Otey,Folk,1959
Alex_Otey,Pop,1959
Alex_Otey,Rock,1959
Alex_P,Blues,1979
Alex_P,Electronic,1979
Alex_P,Electronic,1979
Alex_P,Folk,1979
Alex_P,Pop,1979
Alex_P,Soul,1979
Alex_Pennie,Electronic,1985
Alex_Pennie,Pop,1985
Alex_Pennie,Rock,1985
Alex_Pennie,Punk,1985
Alex_Pennie,Punk,1985
Alex_Roots,Electronic,1992
Alex_Rüdinger,Metal,1991
Alex_Rüdinger,Metal,1991
Alex_Rüdinger,Metal,1991
Alex_Sandunga,Electronic,1976
Alex_Sandunga,Hip_Hop,1976
Alex_Sandunga,Pop,1976
Alex_Sandunga,Other,1976
Alex_Sandunga,Other,1976
Alex_Sipiagin,Jazz,1967
Alex_Suarez,Electronic,1981
Alex_Suarez,Other,1981
Alex_Templeton-Ward,Rock,1983
Alex_Templeton-Ward,Rock,1983
Alex_Torres_(musician),Rock,1987
Alex_Torres_(musician),Metal,1987
Alex_Torres_(musician),Punk,1987
Alex_Uhlmann,Rock,1981
Alex_Veley,Blues,1973
Alex_Veley,Soul,1973
Alex_Veley,Other,1973
Alex_Westaway,Rock,1983
Alex_Westaway,Punk,1983
Alex_Winston,Punk,1987
Alex_Wolff,Pop,1997
Alex_Wolff,Rock,1997
"Alex_Wong_(producer,_musician)",Folk,1974
"Alex_Wong_(producer,_musician)",Pop,1974
Alexa_Feser,Blues,1979
Alexa_Feser,Pop,1979
Alexa_Feser,Pop,1979
Alexa_Feser,Soul,1979
Alexa_Feser,Rock,1979
Alexa_Goddard,Blues,1988
Alexa_Goddard,Pop,1988
Alexa_Goddard,Soul,1988
Alexander_Acha,Blues,1985
Alexander_Acha,Soul,1985
Alexander_Bashlachev,Blues,1960
Alexander_Bashlachev,Soul,1960
Alexander_Beridze,Blues,1980
Alexander_Beridze,Soul,1980
Alexander_Bone,Electronic,1996
Alexander_Bone,Jazz,1996
Alexander_Bone,Other,1996
Alexander_DeLeon,Pop,1989
Alexander_DeLeon,Pop,1989
Alexander_DeLeon,Rock,1989
Alexander_DeLeon,Rock,1989
Alexander_DeLeon,Punk,1989
Alexander_Djordjevic,Pop,1970
Alexander_Djordjevic,Rock,1970
Alexander_Ferdinand_Grychtolik,Pop,1980
Alexander_Ferdinand_Grychtolik,Rock,1980
Alexander_Goldscheider,Experimental,1950
Alexander_James_Adams,Folk,1962
Alexander_James_Adams,Other,1962
Alexander_Kostarev,Rock,1954
Alexander_Kostarev,Rock,1954
Alexander_Kostarev,Rock,1954
Alexander_Kostarev,Rock,1954
Alexander_Kostarev,Rock,1954
Alexander_Krull,Electronic,1970
Alexander_Krull,Metal,1970
Alexander_Krull,Metal,1970
Alexander_Perls,Electronic,1976
Alexander_Perls,Electronic,1976
Alexander_Rybak,Folk,1986
Alexander_Rybak,Pop,1986
Alexander_Zhurbin,Other,1945
Alexander_Zonjic,Jazz,1951
Alexandra_Prince,Electronic,1975
Alexandra_Prince,Electronic,1975
Alexandra_Stan,Electronic,1989
Alexandra_Stan,Electronic,1989
Alexandra_Stan,Pop,1989
Alexandre_Pires,Pop,1976
Alexey_Arkhipovsky,Folk,1967
Alexey_Arkhipovsky,Jazz,1967
Alexis_Jordan,Blues,1992
Alexis_Jordan,Pop,1992
Alexis_Jordan,Soul,1992
Alexis_P._Suter,Blues,1963
Alexis_Spight,Other,1993
Aleš_Brichta,Other,1959
Alf_Bigden,Jazz,1932
Alf_Bigden,Jazz,1932
Alf_Robertson,Jazz,1941
Alf_Svensson_(guitarist),Metal,1967
Alfred_%22Chico%22_Alvarez,Jazz,1920
Alfred_%22Chico%22_Alvarez,Jazz,1920
Alfredo_%22Chocolate%22_Armenteros,Jazz,1928
Alfredo_Rodríguez_(pianist_born_1985),Jazz,1985
Alfunction,Hip_Hop,1972
Alfunction,Rock,1972
Alfunction,Rock,1972
Alfunction,Metal,1972
Alfunction,Punk,1972
Algebra_(singer),Blues,1976
Algebra_(singer),Electronic,1976
Algebra_(singer),Soul,1976
Algebra_(singer),Soul,1976
Alger_%22Texas%22_Alexander,Blues,1900
Alger_%22Texas%22_Alexander,Blues,1900
Alger_%22Texas%22_Alexander,Country,1900
Ali_(singer),Hip_Hop,1984
Ali_(singer),Pop,1984
Ali_(singer),Soul,1984
Ali_(singer),Soul,1984
Ali_AbdolMaleki,Pop,1984
Ali_Aftab_Saeed,Pop,1985
Ali_Alam,Pop,1977
Ali_B,Blues,1981
Ali_B,Hip_Hop,1981
Ali_B,Soul,1981
Ali_Baksh_Jarnail,Hip_Hop,1850
Ali_Birra,Hip_Hop,1950
Ali_Campbell,Hip_Hop,1959
Ali_Dee_Theodore,Hip_Hop,1970
Ali_Dee_Theodore,Pop,1970
Ali_Dee_Theodore,Rock,1970
Ali_Farka_Touré,Blues,1939
Ali_Farka_Touré,Folk,1939
Ali_Gul_Pir,Hip_Hop,1986
Ali_Harter,Country,1984
Ali_Harter,Folk,1984
Ali_Harter,Rock,1984
Ali_Harter,Rock,1984
Ali_Tajvidi,Folk,1919
Ali_Vegas,Hip_Hop,1983
Alice_(singer),Electronic,1954
Alice_(singer),Electronic,1954
Alice_(singer),Folk,1954
Alice_(singer),Pop,1954
Alice_(singer),Rock,1954
Alice_Peacock,Folk,1971
Alice_Peacock,Rock,1971
Alice_Russell_(singer),Jazz,1975
Alice_Russell_(singer),Soul,1975
Alice_Russell_(singer),Other,1975
Alice_Svensson,Pop,1991
Alice_Svensson,Soul,1991
Alice_Svensson,Rock,1991
Alice_Tan_Ridley,Blues,1952
Alice_Tan_Ridley,Soul,1952
Alicia_Delgado,Folk,1959
Alicia_Myers,Blues,1957
Alicia_Myers,Soul,1957
Alicia_Myers,Soul,1957
Alicia_Myers,Other,1957
Alicia_Warrington,Country,1980
Alicia_Warrington,Hip_Hop,1980
Alicia_Warrington,Pop,1980
Alicia_Warrington,Soul,1980
Alicia_Warrington,Rock,1980
Alicia_Warrington,Rock,1980
Alicia_Warrington,Rock,1980
Alicja_Smietana,Jazz,1983
Aliff_Aziz,Blues,1991
Aliff_Aziz,Country,1991
Aliff_Aziz,Pop,1991
Aliff_Aziz,Pop,1991
Aliff_Aziz,Soul,1991
Aliff_Aziz,Soul,1991
Aliff_Aziz,Rock,1991
Alik_Gunashian,Blues,1955
Alik_Gunashian,Soul,1955
Alin_Goyan,Pop,1983
Alin_Goyan,Other,1983
Alina_Orlova,Folk,1988
Alisa_Childers,Pop,1975
Alisa_Childers,Rock,1975
Alison_MacCallum,Blues,1951
Alison_MacCallum,Soul,1951
Alison_MacCallum,Rock,1951
Alison_Mosshart,Blues,1978
Alison_Mosshart,Rock,1978
Alison_Mosshart,Rock,1978
Alison_Mosshart,Rock,1978
Alison_Mosshart,Rock,1978
Alison_O'Donnell,Folk,1952
Alison_O'Donnell,Folk,1952
Alison_O'Donnell,Jazz,1952
Alison_O'Donnell,Rock,1952
Alison_Statton,Electronic,1959
Alison_Statton,Jazz,1959
Alison_Wedding,Jazz,1972
Alison_Wedding,Rock,1972
Alketa_Vejsiu,Pop,1984
Alketa_Vejsiu,Soul,1984
Alla_Fedynitch,Electronic,1979
Alla_Fedynitch,Rock,1979
Alla_Fedynitch,Metal,1979
Alla_Fedynitch,Metal,1979
Alla_Fedynitch,Metal,1979
Alla_Fedynitch,Metal,1979
Alla_Fedynitch,Metal,1979
Allan_Barnes,Jazz,1949
Allan_Barnes,Soul,1949
Allan_Barnes,Other,1949
Allan_Browne,Jazz,1944
Allan_Fraser_(musician),Jazz,1948
Allan_Kingdom,Jazz,1994
Allan_Moon,Blues,1976
Allan_Moon,Electronic,1976
Allan_Moon,Folk,1976
Allan_Moon,Pop,1976
Allan_Moon,Rock,1976
Allan_Schwartzberg,Blues,1942
Allan_Schwartzberg,Electronic,1942
Allan_Schwartzberg,Electronic,1942
Allan_Schwartzberg,Jazz,1942
Allan_Schwartzberg,Pop,1942
Allan_Schwartzberg,Soul,1942
Allan_Schwartzberg,Soul,1942
Allan_Schwartzberg,Rock,1942
Allan_Schwartzberg,Rock,1942
Allan_Schwartzberg,Rock,1942
Allan_Schwartzberg,Rock,1942
Allan_Schwartzberg,Rock,1942
Allan_Schwartzberg,Rock,1942
Allan_Schwartzberg,Rock,1942
Allan_Schwartzberg,Metal,1942
Allan_Schwartzberg,Other,1942
Allan_Sørensen,Other,1973
Allan_Vache,Other,1953
Allan_Watt_(doctor),Other,1958
Allan_Zavod,Jazz,1945
Allday,Jazz,1991
Alle_Farben,Electronic,1985
Alle_Farben,Electronic,1985
Alle_Farben,Electronic,1985
Allen_Forrest,Hip_Hop,1981
Allen_Forrest,Pop,1981
Allen_Forrest,Soul,1981
Allen_Forrest,Other,1981
Allen_Hulsey,Electronic,1985
Allen_Hulsey,Rock,1985
Allen_Kim,Electronic,1990
Allen_Kim,Pop,1990
Allen_McKenzie,Pop,1960
Allen_McKenzie,Rock,1960
Allen_McKenzie,Rock,1960
Allen_Ritter,Hip_Hop,1988
Allen_Ritter,Soul,1988
Allen_Shellenberger,Pop,1969
Allen_Shellenberger,Rock,1969
Allen_Shellenberger,Rock,1969
Allen_Shellenberger,Rock,1969
Allen_Shellenberger,Metal,1969
Allen_Shellenberger,Punk,1969
Allen_Stone,Soul,1987
Allen_Stone,Soul,1987
Allen_West_(musician),Metal,1967
Allen_Woody,Blues,1955
Allen_Woody,Rock,1955
Allen_Woody,Rock,1955
Allen_Woody,Rock,1955
Allie_Gonino,Electronic,1990
Allie_Gonino,Folk,1990
Allie_Gonino,Pop,1990
Allie_Gonino,Pop,1990
Allie_Gonino,Rock,1990
Allison_Robertson,Electronic,1979
Allison_Weiss,Electronic,1987
Alma_(singer),Pop,1991
Alma_(singer),Soul,1991
Almir_Sater,Folk,1956
Aloe_Blacc,Blues,1979
Aloe_Blacc,Hip_Hop,1979
Aloe_Blacc,Hip_Hop,1979
Aloe_Blacc,Jazz,1979
Aloe_Blacc,Soul,1979
Aloe_Blacc,Soul,1979
Aloe_Blacc,Other,1979
Alon_De_Loco,Soul,1974
Aloísio_de_Oliveira,Jazz,1914
Alpa_Gun,Hip_Hop,1980
Alpa_Gun,Hip_Hop,1980
Alphons_Joseph,Hip_Hop,1973
Alphonse_%22Bois_Sec%22_Ardoin,Hip_Hop,1915
Alphonse_Trent,Hip_Hop,1905
Alrad_Lewis,Hip_Hop,1977
Alrad_Lewis,Rock,1977
Alsy_MacDonald,Hip_Hop,1961
Altaf_Raja,Hip_Hop,1967
Altamiro_Carrilho,Hip_Hop,1924
Altiyan_Childs,Hip_Hop,1975
Alvaro_Estrella,Hip_Hop,1980
Alvin_Darling,Other,1948
Alvin_Fielder,Other,1935
Alvin_Robinson_(musician),Other,1937
Alvin_Tyler,Blues,1925
Alvin_Tyler,Jazz,1925
Alvin_Tyler,Soul,1925
Alvino_Rey,Jazz,1908
Alvino_Rey,Jazz,1908
Alya_(singer),Jazz,1983
Alycia_Dias,Jazz,1992
Alyona_Lanskaya,Jazz,1985
Alysha_Brilla,Blues,0003
Alysha_Brilla,Jazz,0003
Alyssa_Bonagura,Country,1988
Alyssa_Bonagura,Folk,1988
Alyssa_Bonagura,Pop,1988
Alyssa_Graham,Folk,1980
Alyssa_Graham,Folk,1980
Alyssa_Graham,Jazz,1980
Alyssa_Graham,Pop,1980
Alyssa_Reid,Blues,1993
Alyssa_Reid,Hip_Hop,1993
Alyssa_Reid,Soul,1993
Alyssa_Soebandono,Hip_Hop,1991
Alyth_(singer),Folk,1970
Alyth_(singer),Folk,1970
Alyth_(singer),Pop,1970
Amaan_Ali_Khan,Other,1977
Amaan_Ali_Khan,Other,1977
Amadeus_Lundberg,Other,1989
Amalia_Soraya,Blues,1984
Amalia_Soraya,Jazz,1984
Amalia_Soraya,Pop,1984
Amalia_Soraya,Soul,1984
Amalia_Soraya,Soul,1984
Amalie_Bruun,Pop,1985
Amalie_Bruun,Metal,1985
Aman_Trikha,Pop,1986
Amanat_Ali_(singer),Pop,1987
Amanda_Blank,Electronic,1982
Amanda_Brown_(singer),Blues,1985
Amanda_Brown_(singer),Pop,1985
Amanda_Brown_(singer),Soul,1985
Amanda_Brown_(singer),Soul,1985
Amanda_Brown_(singer),Rock,1985
Amanda_Brown_(singer),Rock,1985
Amanda_Cook_(singer),Blues,1984
Amanda_Cook_(singer),Soul,1984
Amanda_Fondell,Pop,1994
Amanda_Fondell,Soul,1994
Amanda_Fondell,Rock,1994
Amanda_Jenssen,Jazz,1988
Amanda_Jenssen,Soul,1988
Amanda_Jenssen,Rock,1988
Amanda_Jenssen,Rock,1988
Amanda_Jenssen,Other,1988
Amanda_Mair,Pop,1994
Amanda_Mair,Pop,1994
Amanda_Richards,Blues,1983
Amanda_Richards,Country,1983
Amanda_Richards,Folk,1983
Amanda_Richards,Rock,1983
Amanda_Shaw,Pop,1990
Amanda_Shaw,Rock,1990
Amanda_Shires,Country,1982
Amanda_Somerville,Pop,1979
Amanda_Somerville,Rock,1979
Amanda_Somerville,Rock,1979
Amanda_Somerville,Rock,1979
Amanda_Somerville,Metal,1979
Amanda_Somerville,Metal,1979
Amanda_Somerville,Metal,1979
Amanda_Wilson,Pop,1980
Amanda_Wilson,Rock,1980
Amandine_Bourgeois,Pop,1979
Amandine_Bourgeois,Rock,1979
Amandititita,Pop,1979
Amandititita,Rock,1979
Amani_(musician),Pop,1980
Amani_(musician),Soul,1980
Amar_(singer),Hip_Hop,0015
Amber_Bondin,Blues,1991
Amber_Bondin,Pop,1991
Amber_Bondin,Soul,1991
Amber_Bullock,Other,1986
Amber_Bullock,Other,1986
Amber_Lawrence,Other,1978
Amber_Lily,Electronic,1997
Amber_Lily,Hip_Hop,1997
Amber_Lily,Pop,1997
Amber_Lily,Soul,1997
Ambrose_Campbell,Jazz,1919
Ambrose_Reynolds,Electronic,1960
Ambrose_Reynolds,Rock,1960
Ambrose_Reynolds,Punk,1960
Amedeo_Minghi,Pop,1947
Amelia_Lily,Electronic,1994
Amelia_Lily,Pop,1994
Amelia_Lily,Pop,1994
Amelia_Lily,Rock,1994
Amerigo_Gazaway,Hip_Hop,1986
Amie_Miriello,Folk,0020
Amie_Miriello,Rock,0020
Amin_Golestan,Electronic,1988
Amin_Golestan,Electronic,1988
Amin_Golestan,Electronic,1988
Antonio_Vega_(singer),Pop,1957
Antonio_Vega_(singer),Rock,1957
Antonio_Vega_(singer),Rock,1957
Antony_Hämäläinen,Metal,1980
Antony_Hämäläinen,Metal,1980
Antony_Hämäläinen,Metal,1980
Antwaun_Stanley,Soul,1987
Antwaun_Stanley,Soul,1987
Antwaun_Stanley,Other,1987
Antye_Greie,Electronic,1969
Anubrata_Chatterjee,Other,1984
Anuhea_Jenkins,Folk,1985
Anuhea_Jenkins,Rock,1985
Anuj_Rastogi,Electronic,1978
Anuj_Rastogi,Electronic,1978
Anuj_Sharma,Rock,1976
Anupam_Shobhakar,Other,1979
Anuradha_Sriram,Other,1970
Anweshaa,Other,1993
Anxo_Lorenzo,Folk,1974
Anxo_Lorenzo,Folk,1974
Anxo_Lorenzo,Pop,1974
Anxo_Lorenzo,Rock,1974
Anxo_Lorenzo,Rock,1974
Anya_Marina,Pop,1976
Anya_Marina,Rock,1976
Anya_Marina,Rock,1976
Anye_Elite,Electronic,1987
Anye_Elite,Pop,1987
Anye_Elite,Soul,1987
Anzhelika_Varum,Electronic,1969
Anzi_Destruction,Electronic,1982
Anzi_Destruction,Rock,1982
Anzi_Destruction,Rock,1982
Anzi_Destruction,Rock,1982
Anzi_Destruction,Rock,1982
Anzi_Destruction,Rock,1982
Anzi_Destruction,Rock,1982
Anzi_Destruction,Metal,1982
Anzi_Destruction,Punk,1982
Aone_Beats,Blues,1984
Aone_Beats,Hip_Hop,1984
Aone_Beats,Soul,1984
Apache_(rapper),Hip_Hop,1964
Apache_Ness,Other,1971
Aphex_Twin,Electronic,1971
Aphex_Twin,Electronic,1971
Apollo_Papathanasio,Rock,1969
Apollo_Papathanasio,Metal,1969
Apollo_Papathanasio,Metal,1969
Apostolia_Zoi,Pop,1980
Apostolis_Anthimos,Jazz,1954
Apostolis_Anthimos,Rock,1954
Appietus,Other,1977
Applejaxx,Hip_Hop,1982
Ara_Dinkjian,Folk,1958
Ara_Gevorgyan,Folk,1960
Ara_Gevorgyan,Pop,1960
Ara_Gevorgyan,Other,1960
AraabMuzik,Electronic,1989
AraabMuzik,Hip_Hop,1989
Aram_Asatryan,Folk,1953
Aram_Van_Ballaert,Pop,1971
Aram_Van_Ballaert,Rock,1971
Arca_(producer),Hip_Hop,1990
Archer_Prewitt,Electronic,1963
Archer_Prewitt,Rock,1963
Archer_Prewitt,Rock,1963
Archibald_(musician),Rock,1916
Archie_Edwards,Rock,1918
Archis_Tiku,Rock,1977
Arctic_Moon,Electronic,1988
Ardian_Bujupi,Electronic,1991
Ardian_Bujupi,Pop,1991
Ardis_Fagerholm,Electronic,1971
Ardis_Fagerholm,Electronic,1971
Ardis_Fagerholm,Pop,1971
Ared_Arzumanian,Electronic,1970
Ared_Arzumanian,Pop,1970
Aref_Arefkia,Pop,1941
Aref_Arefkia,Rock,1941
Ares_(musician),Metal,1973
Ares_(musician),Metal,1973
Aretha_Henry,Pop,1982
Aretha_Henry,Soul,1982
Ari_Benjamin_Meyers,Rock,1972
Ari_Borovoy,Pop,1979
Ari_Herstand,Folk,1985
Ari_Herstand,Pop,1985
Ari_Herstand,Rock,1985
Ari_Hoenig,Rock,1973
Ari_Joshua_Zucker,Jazz,1979
Ari_Koivunen,Rock,1984
Ari_Koivunen,Rock,1984
Ari_Koivunen,Metal,1984
Ari_Koivunen,Metal,1984
Ari_Lasso,Pop,1973
Ari_Lasso,Rock,1973
Ari_Lasso,Metal,1973
Ariel_(DJ),Electronic,1967
Ariel_(DJ),Electronic,1967
Ariel_Abshire,Country,1991
Ariel_Nan,Rock,1979
Ariel_Pink,Rock,1978
Ariel_Zilber,Folk,1943
Ariel_Zilber,Rock,1943
Ariel_Zilber,Other,1943
Arielle_Vernède,Other,1953
Arif_Susam,Electronic,1956
Arika_Kane,Blues,1985
Arika_Kane,Pop,1985
Arika_Kane,Soul,1985
Arika_Kane,Soul,1985
Arilena_Ara,Electronic,1998
Arilena_Ara,Pop,1998
Arilena_Ara,Soul,1998
Arjuna_Harjai,Electronic,1989
Arkadi_Duchin,Pop,1963
Arkadi_Duchin,Rock,1963
Arkady_Luxemburg,Jazz,1939
Arkady_Luxemburg,Pop,1939
Arkady_Luxemburg,Other,1939
Arkady_Shilkloper,Jazz,1956
Arkady_Shilkloper,Other,1956
Arli_Liberman,Rock,1986
Arli_Liberman,Rock,1986
Arli_Liberman,Other,1986
Armandinho_(Brazilian_guitarist),Jazz,1953
Armandinho_(Brazilian_guitarist),Pop,1953
Armandinho_(Brazilian_guitarist),Rock,1953
Armando_Gama,Folk,1954
Armando_Gama,Pop,1954
Armando_Manzanero,Folk,1935
Armani_Depaul,Hip_Hop,1988
Armani_Depaul,Soul,1988
Armen_Grigoryan,Hip_Hop,1960
Armen_Martirosyan_(musician),Jazz,1963
Armen_Martirosyan_(musician),Pop,1963
Armen_Martirosyan_(musician),Soul,1963
Armen_Martirosyan_(musician),Other,1963
Armen_Nalbandian,Jazz,1978
Armen_Nalbandian,Jazz,1978
Armistead_Burwell_Smith_IV,Rock,1970
Arnej,Electronic,1980
Arnej,Electronic,1980
Arnej,Electronic,1980
Arnel_Pineda,Rock,1967
Arnel_Pineda,Rock,1967
Arno_Suislep,Pop,1980
Arno_Suislep,Pop,1980
Arno_Suislep,Rock,1980
Arnthor_Birgisson,Electronic,1976
AronChupa,Hip_Hop,1991
Aron_Burton,Blues,1938
Aron_Burton,Blues,1938
Arquimedes_Reyes,Pop,1981
Arquimedes_Reyes,Other,1981
Arrigo_Barnabé,Rock,1951
Arrigo_Barnabé,Rock,1951
Arsen_Roulette,Blues,1976
Arsen_Roulette,Country,1976
Arsen_Roulette,Rock,1976
Arsen_Roulette,Rock,1976
Arsi_Nami,Electronic,1984
Arsi_Nami,Pop,1984
Arsi_Nami,Other,1984
Art_Wood,Blues,1937
Art_Wood,Pop,1937
Art_Wood,Rock,1937
Artemiy_Artemiev,Rock,1966
Arthur_%22Big_Boy%22_Spires,Rock,1912
Arthur_Doyle,Jazz,1944
Arthur_Doyle,Jazz,1944
Arthur_Hartmann,Jazz,1881
Arthur_J._Lamb,Jazz,1870
Arthur_Kadmon,Electronic,1958
Arthur_Kadmon,Rock,1958
Arthur_Kadmon,Punk,1958
Arthur_Lee_%22Red%22_Smiley,Country,1925
Arthur_Lee_%22Red%22_Smiley,Country,1925
Arthur_Louis,Blues,1945
Arthur_Louis,Rock,1945
Arthur_Louis,Other,1945
Arthur_Maia,Jazz,1962
Arthur_Maia,Other,1962
Arthur_Maia,Other,1962
Arthur_McArthur,Jazz,1988
Arthur_Meschian,Jazz,1949
Arthur_Renowitzky,Hip_Hop,1987
Arthur_Rhames,Jazz,1957
Arthur_Rhames,Soul,1957
Arthur_Rhames,Rock,1957
Arthur_Rice,Jazz,1962
Arthur_Whetsol,Jazz,1905
Arto_Tunçboyacıyan,Folk,1957
Arto_Tunçboyacıyan,Jazz,1957
Arto_Tunçboyacıyan,Rock,1957
Arttu_Wiskari,Blues,1984
Arttu_Wiskari,Pop,1984
Arttu_Wiskari,Rock,1984
Artur_Erikson,Rock,1918
Arturo_%22Zambo%22_Cavero,Rock,1940
Arturo_Meza,Blues,1956
Arturo_Meza,Folk,1956
Arturo_Meza,Rock,1956
Arturo_O'Farrill,Jazz,1960
Arturo_Stable,Jazz,1975
Arty_(musician),Electronic,1989
Arty_(musician),Electronic,1989
Artyom_Yuryevich_Ivanov,Rock,1986
Arve_Isdal,Electronic,1977
Arve_Isdal,Rock,1977
Arve_Isdal,Rock,1977
Arve_Isdal,Rock,1977
Arve_Isdal,Metal,1977
Arve_Isdal,Metal,1977
Arve_Isdal,Metal,1977
Arve_Isdal,Metal,1977
Arve_Isdal,Metal,1977
Arve_Isdal,Metal,1977
Arvind_Parikh,Rock,1927
Arwa_(singer),Other,1979
Arya_Aziminejad,Other,1973
Aryana_Sayeed,Hip_Hop,1985
Aryana_Sayeed,Pop,1985
Aryana_Sayeed,Soul,1985
Arzu_Ece,Pop,1963
Asad_Ahmed,Rock,1971
Asad_Ahmed,Rock,1971
Asad_Ahmed,Metal,1971
Asad_Ali_Khan,Rock,1937
Asad_Qizilbash,Rock,1963
Asaf_Avidan,Blues,1980
Asaf_Avidan,Folk,1980
Asaf_Avidan,Folk,1980
Asaf_Avidan,Rock,1980
Asaf_Avidan,Rock,1980
Asaf_Avidan,Rock,1980
Asaf_Avidan,Rock,1980
Asaf_Sirkis,Rock,1969
Asaf_Sirkis,Other,1969
Asgari_Bai,Other,1918
Asgeir_Mickelson,Rock,1969
Asgeir_Mickelson,Metal,1969
Asgeir_Mickelson,Metal,1969
Asgeir_Mickelson,Metal,1969
Asgeir_Mickelson,Metal,1969
